NU_INSCRICAO,NU_NOTA_MT
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,486.3989736462456
af43655ead65ac652b42e062b617f290ea60f1ba,11.23888372833705
4eb012933907d41c6a44cd988caef09980ac4115,407.4396333577418
b0fe66a054153433ea939280a03b6078ecf5627b,439.0788620660431
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,486.26784500010564
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,528.4631528436275
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,0.0989046253661563
d70866063e21b298063e910dffdb5069075912cd,-3.875076105025528
7e859ae82a9d17b86d86d99eda6e5d686c038674,453.4171046165682
35d961b647670f9d1de666a3d453a61ab2a92a0e,-0.27422859133917576
91af1ad89f229ba526ec92b2723983e53ba52476,499.4532300759633
4b087a8143279d52ae9e2d5e032c6b63489c2fca,568.2202618793428
92604e7c9df4b24677b55884f8331b86e058994b,540.3111737178456
db41f8e8f96de2f4bbba079fc9fcab78811a3589,490.29485740233474
528153c48ecb0f3be045b1089d4561e420d23789,609.779335315498
9f2d35c5913124f6067afb7ac08dd2016183ab38,-4.2246442937546895
129a144075139d67277018fe820d4fc707e21a35,395.03828927360985
1dcf3e435f6781415282f87c5aa126be69fc8370,514.9095352478325
9153b7dde7dd2c4add79996a8844ae02449a1184,290.07778755878303
f011c4b90ed283985dfb7970cf469c169981545b,476.7495369918542
33d8209854d53a7b0fb06149502967eb02bbd30f,241.50579286868222
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,534.2567271215851
2dc8d7a62f3cf7e88d740a13378b5f03592da235,462.6180053694469
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,-2.6030429312809575
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,296.0133768286447
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,497.58846846523875
96c1719829492a177943eb30b1d36a03632f2486,417.1082155898687
2abaa7d3759d277dd920da6e8099939c1f794be0,710.9327735764616
d85e8440d362a210b00897420c938f305e036fa3,440.12715429285873
28b79219833b86a583f6f39b6c18ef47e60a4938,420.3584855971887
caa68a3360ee208ecbf043899bcc1c602fdf8b67,434.80391390469185
3b06577c39e0ec708ed8693432e578229f518745,11.71781084152532
5c9d188e145b935bde1da2a0de0b35321c7bb272,428.8646115113745
39de7b7dc1c52dd45dbe223a0a59658a5431363a,432.8395258728098
59f8b4acda81257c989eee99e03b4dcd5c7db08a,-6.54309020920114
bf05715519b1e948cc6b5b56672733b370cb11c4,513.438508039714
1457ec567207779b174266301845e0f6b9ce0ef0,1.5206838785618961
96462e71ac074c22a557d37d04dc91de17bc3db4,0.17767630930439715
964348513599cff01cda30441227c8fb7aaa3918,473.7266600606421
0354ab5c76efd93f7718e64f89e1af479ca6e37b,463.2257231352059
60562c040b6735756c31d3d53801bf0c968f036d,325.3170644889997
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,362.80310656642445
76a579eef67261654c12a3b7057b364682b91d01,473.4061472303976
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,291.46068763282204
d4844eba839f4a067125a4160e7d3b28415432a4,8.24211531304336
a43b01b95c09f7b1887f668e50fea5986efe7122,513.0169976012542
069f17d0415059234c20576b1b760bd3aa552f88,-1.546261765083746
b1d9b94df65e67a5d52c55a0708839264d2488d5,410.8383383937639
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,509.82924931356314
6a066bc24679eca8c88b9c7171c89f1bda31d509,9.922571296929812
9250a892a30183969cc275da38a38562ce2307f6,14.074989274007937
f15c5edca1932004fb70d8779fcc2d0fb5526804,471.66319897685156
338916b4c428b53df39d8903eb484c026fab0fab,410.14839151344125
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,2.895718680196807
508fb8507c33a15fb4655b07cf9d86a2f324fad5,480.13924189096076
6d4bee056abcea733d36060113427081daae72d1,700.5612655126695
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,3.562045847039043
a032c86d0903ec6cb708ee26590cc06c29a2a490,577.5371611186908
39d7cd51e8b454698d0b88a3a66d87e886f4f284,15.057648681807851
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,615.223218531615
f7fe5ca92fc675604a80acb04247d1ec2d40e066,474.1101949616507
2ecbd0a32578c598c7b11c45cfbfc281aa898999,223.04890964470465
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,564.0771706145626
b698fe59ed113dba7e6c94cd6682d3acffc0050a,8.89412163454934
3f0aabd602e0ec426a7a77327ce68571ee46988a,9.826932424755917
31d8d7b803ec6856465de2b6549994a2900a7fa8,423.5920123235882
c8400a9922328f463838ea5cd9029a8b56bd9b56,175.0987519908601
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,536.0178457005334
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,449.2510472793585
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,458.5087776618838
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,467.2910740356363
3c9a334da41db15852294edfa891312f5999a74e,598.7205351013986
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,409.0629332087195
9b2ec04e55645942f7cbffe895f18dade1c4bb98,431.7477431703033
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,-0.3690950895227143
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,433.80803908403726
92c895bc37dbdaa752903a47b054f9feee7f2e00,1.0701936485804442
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,562.2236510040291
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,483.81542000102525
27d52323a6cd30cbaad5a3c56dd486e50868c054,497.0737378958714
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,500.4457957235303
8d335794a40dd8b2cd2a63b7befb612595ac9b33,450.83923624584975
8bae38d71e416109afeb44e44f049ca05063b32d,542.0902600560803
5aa3f595cedc6029676923a0ced951c763eb759a,464.28091533580135
3e26ead038e5b5759d3d85073df16d3c6277a1d6,6.1921740779022265
9711deaac163efb67ebb06a389676b2aa97279bd,617.4581009998681
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,2.1017158045549476
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,442.0347482295209
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,463.7331835068141
7d818694677a9798ad96f06df3abdc166c5f8716,7.498890458804491
a840fedf36ad6c7f853464941bda69f24e561ce6,550.7580064882382
67855ef6e11f5d2c69aeca430ff04b83a97d045f,582.1915415421902
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,560.1219352555302
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,443.7395773467392
554b003cb381ad55a7aaa8a62aae6e06422eeccc,333.6032993875552
4409fc9023f525d75d824b0f95e2a96ded508c1e,393.63409829882266
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,480.89611718854536
339eae574442eb2feadab346359cfff9c94d7fe3,467.9547268116193
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,10.026886785218956
95219ba812d70258c1c49c49332a1c15428b2ac8,527.3400707603514
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,450.7758290124797
1692c679d7772327a03e4a0876288f7b93f154b5,527.4606159016757
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,388.14345286623575
5546918b748940cb4bab283c64d31e9ee994c62a,641.2348194581969
9a41903af416102abc04818e991da5d445eec71f,511.5520538465535
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,445.75409603778905
153fa858e944b08dd072f907c4401d31068c530b,615.5220551000905
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,5.472514251639527
95c55f3a9c01e36da49a2bcb5a32428885481174,512.0088257150326
0d6e25ccfedded4c38caa1ffc259800b28f13de7,456.37029213191784
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,454.80116490806637
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,487.74306743477945
978de2f730ba3896d05e7a686c947f31f7302c24,372.57076286547255
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,458.54782903117956
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,466.5435423734302
096c60e489ee4b472413b3314b29d40d6c448a4d,594.1893843244529
c23027593c25c62587d6fc1bf61120f8d76ed0d3,427.1367479214516
63d40d8de3335de205a2ae84bd99b3540de06e0b,5.091304434924467
08294394882e3ebf3de26f13ef4c9914ecc9cf97,375.67158019340826
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,431.04253997732286
274ae35270dd91c50510ceb8406a7cda3790822c,448.91370093680376
d0dd165443558cd766839a27fd916afac1a30b2a,422.71465699358623
c560938f19ea018b9fecac02b794ce4622752aac,-5.477213999387728
74b248a09e46df7999d7550e8a996eb8f1688cd0,602.6275987171973
091070cbbf4136b1b6ae25fc5ab5462276849486,547.982791703467
03bff6d8599a17ba9c58824ed92d39e952eef74f,388.5501682987211
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,2.1524938259579383
030319ee21c3366af809e1d2fd6e3b755d1fa82f,499.9662231262935
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,463.5255092988006
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-3.1423441163771937
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,0.41818732707446316
b0138e0a521c3051655d1b721098d5f52e1835f7,372.9663917656848
a298ff0e51742a305f9efcff3b2078274cb2d6b2,538.2097628511058
2f16a908a7a34b6c9847715cab8a39ad70981e80,3.5373565772074542
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,396.7966510237863
bf76979e1549af03099e6d8369e81141c98482a0,-4.2246442937546895
dd157c374fcd3b4cfe8113af00b8df78396ceb70,397.0755951297876
2945f1ff8c80821c207e7880f784b841ae3ddc12,443.38491618865316
252196dbc78f0404b9b522b277013b121eaa8bef,419.28163594709736
ff4cbfb96d39d59faa466fc6282514c1507c83e6,7.824893619557482
e1cc4e163c273fdf972173732233395922a89aec,447.9355250661833
64d2779536c4913b8a571efa31b2536903c4e67b,427.349113586886
36487fce907fc9b27f5dec420313f5a9bcda5541,441.62592565037863
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,528.0803296041161
bb810952683d7e2fecfa039b94ac594ccbda5675,573.9454045375785
af4d772c3b035b0b6ee88732ad8f4d1082016bda,437.03269896404817
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,434.9335746147398
5f54bde80089da382fc511f03286df3e5055286d,456.38402970250445
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,507.10664968995
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,535.3625441065656
6cc9dd743927920a1e44392824635b5db31f03ad,0.41818732707446316
c35b4f47a0122f981bdfa7de586d865f8f901a52,24.075867223853685
c12bc5ad48c163a8e656bd501d58526c53fd549a,683.2602282126031
cc1a22f0429db012932076d5552e429acbb97610,419.1610842097239
926459d2a41351c32a13cecea30e3c318323bf26,9.59656813617682
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,455.5339233763799
779ed0118fedfee66e5c4253eab09ddedcdf7300,457.67702209428325
659af159db4c2d055cbd9d3a9a5fc2523007115f,7.47532543082832
5888d7dc571177d09f7d9905011111d23aa7c18f,382.94478523810517
d23d0699d496b7e379f9118c95ce581f748a6de8,528.2549736168389
b769873bf7302f71a910cdee975c47dbfdee20c0,374.59033999749255
38c5bc5396e836b91729a825eba7b5cc594a36fe,7.498890458804491
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,546.0227951802901
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,624.1765164663902
6f60400a1f53a48778f9465c01595cc8c514517f,464.55689402189415
06d6f83e37a1a70421c8c8d645386424895e09d6,450.3654803761985
428da6554a9a7e9f1a8a968fdc17ede08d92da84,549.6929558349643
928704b6be0d6d3364ab2445a7061f3f7d0467cc,7.147907599413211
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,471.4554038213692
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,8.044247186969482
3f2243044e9df4f1f332ed54af72da3f5614d7ce,483.0604442812317
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,409.720776609061
db3a352bdaf9f14477f254265367540b233706a1,518.5698462148935
9a19fa424c24bcf26acaff7689426292c304885f,682.3585536281439
1be967dd3c730c59f797a28e129633ce5478b933,462.48754922977105
c2f9ae19fa6d517a5d9a43a619390320f857905a,-4.2246442937546895
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,376.7219888830006
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,438.0337154211872
9b6407639e00cd0db0932036eeb846a9f64c7fd4,509.6226039227976
6637125ef9b4b482f373159d01dfe6f612383af3,0.7677555158036249
467114815ac851911cb1992f542b11c1bbdf431b,430.389559590546
9eab7eef302e43a59349cce16bf13ec56b5b1650,430.40878445480246
912d2526fa208c067889debaa1dd1c8cffefa07b,-1.1018270781710484
744e759e02e8a372617c2f770458538747971cd0,534.2604334092221
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,543.6948631793405
de2a9640c846726732ecde8421dd87a5ce484e5e,0.2489777795117627
a547a9be1ee14d52a566331ea79bef964beeb3ca,357.59753060748614
56eb3513daad1ce27034731675e3f45d86d713af,10.254630000751554
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,549.5310912457674
2eced8c5dd3a6785f14d726d90b4393c6c362a02,399.2556602374264
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,423.3647850038693
09de69abdb8b59ed98d119195be503383e0a8e8b,-3.875076105025528
288045fd157d4286c74728a2b725c53e3b7f7f1a,460.3575677002062
f9c9af350b5f17e6774d065e0951574435e4caeb,-0.2728139206770548
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,459.0438056169196
4933f80b9b101a09097f44da042a7fcacb185953,9.37023053817203
d7150a1ebd50d9f117d1111b490a374253bee71c,497.420047312282
e72fa771191b450f9e2e1472f016e33a60c6fb39,402.5745261426991
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,484.9437653593413
c362cf8c211484fe825398b73f5bf443cd3be5ea,598.790102854312
7a33de3d4f9367374cbdbb6065d63763dab41569,453.5247794847277
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,259.05236620341174
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,537.8530730811935
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-2.4903377948712144
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,404.50450489376914
ee0885aa265050eeb090874d8fc0efe12ea4c32c,504.19748663067645
461e4faee005cf8421dd1390e73c8ecefe55708c,3.883431670975182
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,571.4942721176053
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,538.9347600236938
aa7a3291afd542100175a10408549056827fe618,359.86246030426435
11ee06622b224d5d52075c204c09e9b75325902e,469.7613932859692
f706176e67c38998f303eb27cc7ce81f3611e006,550.1556010104634
0c33338444f5c0c91f480ff20e060224b70da8cd,393.37942783988115
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,380.8935636630154
cd046350ee259cbb89d55848ec3124704b0e5148,469.63578309380256
356a52ad3350cf1b628de8843f66158d067b189b,2.498693360820867
064ce222f55f971ae8f088c60e27c8a028ffeaef,468.5272754589179
e9d7a4b75879a8ef6f08f10791937357ecafe118,18.206881723657336
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,614.8152049840951
79441742a493696551c0a9a61c041fa71930c4fb,512.9745784174365
039ad14ba4a17c2a9025efe15292de9fe3ce9366,449.79812794342706
019b6db049d611b781a82734129785fc5dcae636,486.7592235698833
32d867d9a4425e95015245f3fa018c24834801da,3.8730632464798482
66b4ad25205fc4937200b167c1423878b01fd894,477.03559193603303
3fbaf4fb6d46edbafa95c75481085ad8594850f4,438.75603231535257
18c844146b8b51bbcee016bec5432bf20aee54bc,279.20125272030515
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,6.358194985893764
811dcae2887107c5930bb6a68268e5b5a7ba8927,510.7592908419137
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,194.11346518889667
7890f3989b198da9e6c8587025e413ddf77285af,429.7448033270469
4efa255fd41f123305138c3ef75aabd046bcc8df,445.470018174877
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-4.628004467783799
33cc5b52551079fc2dc452e140637b4e28dbc611,312.67051187208057
145f04ee6d7252b80a2d2c369d0d270184856c09,435.9371096180003
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,434.41172200090494
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,-2.6030429312809575
27aef965dac7309c21abfb223f7c87d1e4daaa60,-4.848772705857919
6f1fbc8c32c7a01ec766511a34b269ca7949e458,454.7819949785776
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,345.46962455215197
993859852ec85d1b0e1d9e0a8a412b40dd325900,431.5811720302732
d79a552f54f331ba038ecde974731ac33ec99e1d,549.8243414893541
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,400.7833579974826
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,15.468149916249043
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,579.9338968908892
a3c335908946c0df638ce9fa5263bfb506981434,476.63483650744695
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,402.189179743479
be727599419e9ea8e7c91af2d9a867f8b427ed06,22.829353061289396
4ed06d726e3468ed98caf7237a28ac97151d2f29,447.473672912562
0487686bc73ee5fb18443ae24cc29f7f154819fb,417.2328397386059
3286957d6fb4630935c69e065cb921e8c4cf435d,494.17039797012177
b723d556502b54c02accd3a0622748212311a6e6,520.774585215828
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,368.1335116829066
529a467e583579ae150d41d211c16e227df93fe5,377.4194524319754
e12266cc580cacf21ced5694e0924b6fb1de5aab,486.85489227484226
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,480.01208659680657
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,464.64129495958457
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,492.69016952105846
5f94bb6593b4ee1520976f24492fd47601bfd102,532.4836977582138
f8a4e0237c7ed88f91f2a4557f050f9c43181627,428.4593307399614
e68a3d79c4b28e3e2cad8acc53316d7448c329db,527.3143453044515
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,434.82892620516805
1468ee2dec3aecc3756da26170e8b43b92381a28,510.82339480041554
dff569ad73733692cbf1ab607b81063eff0e861d,451.2592010616389
6323f0dde023c4f57ca560fbabcda2129d92999f,589.5439215124247
cdda488320d01c73baa521308061edf8682d3984,303.4519260498381
136711c00fb986212010ca8ca6e9dab037944c84,446.35055685669914
81d184aeefce59624ad0702d9d91398cfd41e6bd,479.38577862753823
dc73fa622d84ac8e873bb201260832ce26382baa,261.62810777687275
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,375.8964929441685
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,489.96036942845893
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,620.1369021468024
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,5.7985174123925205
c67f68d848b822085a1e92da550c3d21d842f4be,624.0527864489536
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,507.0487451452942
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,448.40336526229737
979d28bc47cf37d02e339b0b939d5caf7d950117,477.9962728353022
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,561.6260638388562
ab89e690e3fedab2c1f86b801096c7275e23b58b,2.4784969867109297
f232caaa870c76363a015d9078745b4b1f1cb4be,365.0876018034301
56e79d2ecbfd5c52ac652723077427eddf132226,483.45729414906475
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-5.0738538253586185
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,4.599739692059431
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-3.875076105025528
6e012b3812b0acefe3ed79b80581fa1f877e998b,486.1002926265389
de867b4fb4349ae1ea2ec86828f53d5eb6921367,499.62015819695216
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,503.7650012422919
cdb6f7e44e4018d972435427662e0c1ff65fa962,436.32787386447774
9aca6eda9ddd64cdefb96186afceca5a41594ba1,502.9273415742556
d801dd0eafc72629ab3358c402ac22592de3a257,474.46519799182056
05025328ff61c6523c0bfd710251ab7fb222137e,405.36405104561476
628fe288ac53f69493a3f01e152a286b53ad57ca,637.0799178846225
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,529.6543845652347
d02d1db77d51310743cab6d5293f957bc42c302d,547.6935923606165
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,491.40035473472545
e935451826c36de757f124fafdfd62ee6a506c01,-1.0678936256995444
9271ca950410c4b833982f6575814a1b84fa2e44,520.3323500302943
5a3107536cfd725d830188faaa8b8465dcd50ff5,490.72854451522403
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,459.1401817643319
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,535.3442816178767
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,6.49731594856935
593e88a3d0394a73e593bc0c650041dac6119f9a,480.28743523325676
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,467.2769192653671
e797a24219aa01027b3690444513fba5027af1b7,431.59433767652115
c4bf90c160d2326083394a8fbb245ed016c3fd11,468.52098495450446
111ba68358cff24e3f56637638ac63c490995e95,571.718708212202
f0c8ab1d002824f33e7cce5874ea7708e89355ea,506.8504708181194
e7226389c5025e577b9cf2d8c667b06c60f256bc,216.3288089312658
b4fe7b49d3708eca0d8940960522c34eb15e3c54,556.0335200252227
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,489.4922107389235
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,524.3172915417795
ca4ee46725675d1473d3542eb769f598475fe85f,551.6054738839102
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,589.8356261332967
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,541.6141264843413
1121ae56a62e36b97d68f5d893eda095a5f905c9,429.3584173152088
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,409.4335482697407
607af564cfc6b236f98c7905532b382a55e45df8,366.3386633357689
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,556.3563505926038
7742349bb0261548bd288cde89dd1d7232e2d4bc,423.07160207922897
39cff2246c5a4b805449e99c9883c7f8ef835562,241.44830442038128
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,404.24085746420644
dabdf0e3a137a8042c2688d8020b02fdefa8301c,7.8925471243141985
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,1.6572811176422482
20c8bab12fb379a3be7009dfea28df6b93e93ff7,427.35496560175284
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,5.448949223663359
034ef830c6ddf7039456921604df9b1b9f36b672,424.6254707909859
7b5526250c0aa5462408205edd20623d5956a066,0.48011444208121645
cfe5796a470dc7dfee92b593b530bfbed4596154,573.8707990390553
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,449.7645842490535
82506a66d3a27ec43c73dece6c686e301366a333,380.4493951710479
11f1574b46af2352c874f51f70a95cd8c6d42fdf,1.3961968093334338
6a09877868c616c14ff3c59bc43e10965677c325,12.88494693387251
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,420.9701462895229
84ce0568f12630abfbd6190967415b0682d99bed,4.925742852812419
2897875fa8f9bb7cf301ebddaec650745579727a,538.6829899571596
5f24797405feec0644f2812280b34c0fac312f47,422.25738704204286
b92a00df35857e1e964b609040127c05ced17c99,685.1170203020108
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,372.63664459632247
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,523.9837492191132
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-6.54309020920114
77af6a47f634136ec6c46a1433323ba42764acfb,432.426537522574
1057d036eb86c0b58264fdaf9832fa06a200a1cc,286.2542533145651
b59d940982d28fdb23e0227396a8dcb4b4d8b196,466.206658317564
4624ac3b1c39b606c830f08f7f4695f5d2561253,0.7677555158036249
e059864c63b852d5f1f83abdcc538dc25d8a22f4,423.333339529756
68f2f208caf26fbddd379bc49e371961310d9e34,8.61855865391785
c38b93a2528370c165bfd7cedb534455bc6b591a,399.8951350569479
1641291857f145251e7ccda4dfe57d31e0ba00dc,401.4425507367847
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,422.4382020433952
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,7.498890458804491
7975485e77974d548ff07cf8256339fcca7080a1,429.37965530105004
44dfa2bf023a946e23f9fc63dc0822a27af8b339,0.07533959738998508
746c5e374ca5dc5e24798770ce0c721d883652a4,396.011860597637
fb17ce23125facd0bd44e9f9877590f1999504d6,491.5473658926913
bcce6132b635671074348b3b2cd215a676bf06c2,462.8030685129288
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,467.0351853171653
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,486.29336099342726
833fa7f4dd754c893eccde947bc1562bd1541632,-0.4310222045294658
c4794b19a460df5d723163a8ba6fc9457b8a5706,-1.9002585883719878
7ff272af1ac0315763dca5da641823a3f66ca54a,559.6433799425652
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,453.9157347085679
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,549.3001824680669
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,470.24230768749015
a47ccf509526351e7411e5dd132657d6358918d8,420.7144654557759
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,4.627733354594679
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,466.23932472196293
